Game.,Team,FGM,FGA,X3PM,X3PA,FTM,FTA,OREB,TR,AST,TO,STL,BLK,PF,PTS
992,somiss,25,44,4,8,33,43,12,45,19,24,6,3,26,95
993,ETSU,32,64,5,13,8,16,12,55,22,11,9,5,14,77
993,tennesseetech,27,66,10,30,6,11,11,48,22,11,6,3,18,70
994,robertmorris,24,47,5,15,13,24,6,24,7,14,4,0,31,66
994,buffalo,24,48,4,10,27,36,11,35,10,14,3,1,20,79
995,clevelandst,21,65,7,22,17,25,16,39,12,19,6,1,26,66
995,kentst,41,67,12,21,22,24,9,38,36,9,12,5,18,116
996,bethunecookman,23,36,4,21,5,7,13,33,9,14,7,0,20,45
996,houston,16,27,5,14,9,17,6,32,15,16,7,6,14,56
997,binghamton,23,48,3,7,12,19,11,35,13,16,7,4,20,61
997,stfrancisny,17,45,6,19,13,21,7,26,9,15,6,2,20,53
998,floridaatlantic,36,69,14,32,13,16,10,35,23,15,10,4,23,99
998,campbell,35,67,7,18,9,16,13,37,22,16,6,0,17,86
999,ucf,24,51,7,19,16,27,10,34,16,13,7,2,16,71
999,gardnerwebb,23,57,7,27,7,11,10,30,15,17,6,1,27,60
1000,jacksonville,34,69,15,34,16,27,17,46,22,26,4,5,23,99
1000,troy,34,91,11,37,28,35,28,45,25,9,16,3,21,107
1001,elon,24,65,6,26,9,12,14,36,11,23,14,1,27,63
1001,mercer,23,51,8,20,26,33,11,38,13,21,11,3,13,80
1002,ncasheville,15,50,3,23,5,8,14,39,4,26,4,3,20,38
1002,Ncwilmington,28,57,11,22,10,16,8,31,17,7,12,1,13,77
1003,wofford,24,61,11,31,6,11,12,35,14,18,5,3,22,65
1003,floridaAM,31,59,13,25,15,24,6,35,26,17,8,6,16,90
1004,northtexas,32,60,2,6,21,36,11,38,19,21,10,5,30,87
1004,riogrande,19,57,7,23,36,44,15,39,12,21,12,2,31,81
1005,wagner,18,57,9,30,17,29,12,39,11,18,5,1,15,62
1005,floridast,30,67,13,31,10,16,11,44,16,11,12,2,24,83
1006,southalabama,25,55,6,20,7,13,7,26,11,11,9,4,20,63
1006,georgia,21,47,3,8,20,28,11,40,12,15,8,3,13,65
1007,rice,28,60,6,16,22,32,8,38,21,14,8,3,19,84
1007,lamar,28,68,7,19,15,17,12,40,17,13,5,1,24,78
1008,apallachianst,28,62,9,26,20,26,16,35,12,15,14,4,20,85
1008,someth,29,56,4,12,20,25,12,31,14,17,9,5,18,82
1009,jacksonst,15,48,5,19,7,9,8,29,6,20,7,3,20,42
1009,utahst,22,51,7,20,16,23,13,39,15,14,11,2,13,67
1010,calpoly,29,64,7,19,6,8,10,57,13,20,11,5,14,71
1010,SDSU,37,75,10,21,6,10,18,87,22,18,14,2,12,90
1011,northernarizona,26,56,7,25,15,20,9,36,16,10,4,2,21,74
1011,unlv,25,50,6,19,17,29,4,29,13,12,10,3,17,73
1012,uab,20,46,6,12,10,16,7,35,17,16,9,3,16,68
1012,VCU,19,39,3,11,11,18,6,32,5,21,7,3,15,58
1013,texasAM,23,61,6,14,10,11,9,39,9,13,7,2,16,62
1013,UTSA,17,52,5,20,10,15,11,36,8,19,5,2,18,49
1014,pepperdine,31,78,8,29,13,14,12,34,9,10,7,3,26,83
1014,ucirvine,28,48,6,10,23,33,4,37,16,22,3,4,15,85
1015,detroit,20,51,1,13,11,14,6,28,7,16,11,3,20,52
1015,bowlinggreen,18,38,6,15,14,21,5,29,13,21,3,4,19,56
1016,wrightst,24,44,5,14,16,23,6,34,9,13,0,1,17,69
1016,youngstownst,23,58,6,23,7,13,10,26,11,5,0,0,20,59
1017,american,26,49,4,19,7,11,7,26,15,18,10,1,21,63
1017,stfrancispa,24,49,5,10,22,28,8,28,13,13,7,1,13,75
1018,mcneesest,27,66,2,17,7,11,14,39,10,28,7,10,26,63
1018,georgemason,37,71,5,12,17,28,16,43,21,18,19,5,16,96
1019,liberty,25,63,7,22,9,13,7,36,14,21,7,3,24,66
1019,olddominion,32,71,6,22,17,25,20,48,24,13,15,9,17,87
1020,charleston,28,61,7,18,18,26,8,38,16,13,9,3,17,81
1020,canisius,32,60,5,15,17,11,8,37,17,16,6,5,23,72
1021,ncgreensboro,29,56,6,17,8,16,9,37,16,20,8,7,27,72
1021,coastalcarolina,21,52,6,16,29,35,9,31,15,12,12,0,18,77
1022,virginia,29,65,4,11,14,29,19,48,19,12,5,4,13,76
1022,loyolamarymount,26,67,5,17,11,15,14,39,15,13,3,6,24,68
1023,calstnorthridge,22,49,4,16,9,17,6,43,9,16,7,3,25,57
1023,utah,25,49,4,15,19,22,8,62,13,17,7,5,18,73
1024,USC,23,55,11,25,8,15,9,31,17,13,10,1,17,65
1024,fresnost,20,48,7,18,15,21,10,36,13,17,6,5,13,62
1025,texassouthern,25,60,7,17,10,15,11,37,10,22,5,2,19,67
1025,hawaii,36,68,8,21,17,23,11,38,25,8,6,5,17,97
1026,sanjosest,20,46,5,16,8,13,6,30,15,14,8,3,15,53
1026,northernillinois,14,43,2,15,11,15,8,28,9,17,8,2,12,41
1027,idahost,26,61,6,16,14,20,5,23,17,14,10,2,19,72
1027,neworleans,30,55,9,20,17,24,10,41,18,19,8,4,18,86
1028,portland,16,48,4,15,19,22,4,26,13,14,6,7,22,55
1028,portlandst,27,51,10,19,10,20,11,36,20,12,5,4,22,74
1029,gardnerwebb,11,26,9,19,10,10,5,24,15,24,5,0,18,59
1029,eastcarolina,26,42,3,15,15,20,13,32,15,15,10,4,13,76
1030,harvard,22,42,2,19,8,15,12,37,9,22,10,4,17,58
1030,northeastern,12,29,8,25,13,20,12,40,15,25,14,7,17,61
1031,tennesseest,16,58,6,24,6,10,9,33,2,14,4,1,19,44
1031,colorado,26,58,9,27,10,23,17,49,19,12,5,7,11,71
1032,hampton,25,60,7,23,22,30,14,43,12,16,6,3,20,79
1032,williammary,27,63,6,20,12,26,11,38,14,17,7,2,25,72
1033,iona,22,75,4,23,6,12,11,43,11,23,10,4,20,54
1033,connecticut,38,75,14,28,14,22,12,53,27,13,10,13,13,104
1034,kentucky,31,57,1,8,17,21,14,54,14,20,10,8,16,80
1034,indiana,15,62,6,22,5,11,9,25,10,13,6,2,18,41
1035,texas,21,66,6,16,13,22,18,52,12,10,5,2,23,61
1035,duke,31,54,7,16,20,30,11,52,17,13,7,6,21,89
1036,wakeforest,46,90,11,30,16,31,16,53,21,16,8,5,26,119
1036,unc,44,90,9,23,17,31,17,49,25,15,11,6,26,114
1037,UCSB,20,50,3,12,9,19,11,31,8,26,7,2,19,52
1037,kansas,27,66,4,19,14,20,12,36,20,16,17,4,22,72
1038,jacksonst,15,52,4,14,12,20,6,30,7,18,12,0,22,46
1038,oklahoma,24,50,4,15,16,29,12,46,14,19,9,10,18,68
1039,gonzaga,31,72,12,26,6,8,13,38,16,13,3,3,20,80
1039,stanford,33,68,7,13,14,20,13,40,23,11,7,5,13,87
1040,stjoes,24,60,4,17,7,8,6,31,15,10,7,4,18,59
1040,cal,20,50,2,13,15,24,11,39,17,14,4,6,12,57
1041,westvirginia,21,52,6,18,9,16,7,28,12,17,12,4,16,57
1041,florida,24,57,6,24,16,17,12,40,15,18,10,2,20,70
1042,MTSU,7,21,9,17,13,24,6,29,8,23,1,2,17,54
1042,cincinnati,23,49,9,14,16,22,10,32,18,4,10,7,17,89
1043,IPFW,24,43,7,15,14,23,7,26,15,16,4,2,26,69
1043,purdue,28,59,2,10,22,34,15,29,18,9,9,2,18,80
1044,murrayst,18,62,4,24,9,13,12,46,11,11,3,3,17,49
1044,pittsburgh,26,50,5,9,13,19,6,45,15,11,6,9,10,70
1045,siena,26,55,2,12,7,13,6,34,16,17,4,2,22,61
1045,syracuse,30,69,2,10,12,23,14,43,12,10,7,2,13,74
1046,austinpeay,20,59,9,24,14,23,12,48,12,17,7,2,17,63
1046,louisville,29,59,8,21,14,17,8,47,23,15,8,9,22,80
1047,marquette,13,35,9,18,6,9,8,34,4,14,2,4,23,59
1047,wisconsin,19,39,1,12,22,32,12,35,11,7,4,2,12,63
1048,prairieviewam,23,56,6,14,13,22,10,26,11,10,8,1,31,65
1048,dayton,23,44,5,14,27,44,13,41,18,17,3,4,22,78
1049,wofford,23,59,6,24,7,13,4,22,16,17,7,1,20,59
1049,vanderbilt,34,61,6,17,16,19,10,44,22,19,7,5,16,90
1050,michiganst,20,57,8,24,10,13,9,33,13,17,3,2,28,58
1050,ucla,21,42,6,10,16,34,10,36,15,18,6,3,16,64
1051,mississippist,23,57,2,19,18,25,11,41,11,16,10,8,13,66
1051,santaclara,27,58,6,16,1,9,5,30,15,22,9,2,19,61
1052,auburn,25,51,6,15,13,21,7,50,14,21,6,1,23,69
1052,unlv,29,57,5,21,19,28,13,75,19,21,5,3,23,82
1053,chicagost,14,47,5,12,9,17,11,25,6,13,6,4,18,42
1053,floridast,15,43,4,20,13,18,10,33,11,16,4,10,20,47
1054,weberst,23,50,5,16,14,18,7,49,14,15,3,0,21,65
1054,BYU,32,55,6,17,16,22,9,61,26,11,12,3,22,86
1055,ncst,23,51,6,21,3,8,6,37,14,15,3,2,20,55
1055,southcarolina,20,56,4,14,14,19,9,33,11,9,5,3,16,58
1056,alabama,34,63,6,18,13,22,11,32,13,9,5,0,17,87
1056,oregon,30,55,11,26,15,17,9,33,19,16,2,5,21,86
1057,kentst,21,66,7,27,5,6,18,53,10,19,2,5,23,54
1057,bostoncollege,20,58,4,13,14,23,7,35,12,8,10,7,15,58
1058,arkansaslittlerock,23,56,3,15,17,21,8,37,12,14,6,2,21,66
1058,creighton,29,60,9,17,24,31,15,56,17,12,7,5,17,91
1059,oklahomast,25,49,4,10,19,27,11,42,14,18,3,2,23,73
1059,arkansas,21,60,4,23,12,23,12,31,12,12,6,3,19,58
1060,georgewashington,23,57,4,10,12,15,9,32,15,22,8,4,21,62
1060,olddominion,22,45,9,19,19,28,6,32,17,16,8,5,14,72
1061,boisest,29,68,5,21,19,27,12,49,10,15,3,3,20,82
1061,oregonst,31,67,5,16,13,19,4,34,17,8,5,2,19,80
1062,cornell,13,32,11,28,20,29,14,38,13,14,9,3,26,79
1062,lafayette,20,32,6,22,29,35,8,34,12,14,4,5,23,87
1063,washington,20,50,3,13,15,23,14,42,15,18,5,1,25,64
1063,houston,18,31,6,20,25,32,7,32,10,12,11,8,21,79
1064,idaho,20,44,5,15,10,16,4,26,10,14,3,4,20,55
1064,washingtonst,20,45,3,9,19,25,7,30,10,13,11,2,14,62
1065,centralmichigan,26,56,12,23,11,17,7,25,18,16,8,0,17,75
1065,michigan,31,59,7,18,16,20,15,39,18,18,9,6,19,85
1066,northwestern,24,49,8,24,15,20,6,22,19,15,5,2,16,71
1066,illinoischicago,35,57,10,18,10,15,9,31,26,13,8,1,18,90
1067,ohiost,21,62,2,14,15,22,11,39,4,11,8,4,23,59
1067,setonhall,26,51,9,17,14,23,4,33,12,11,7,7,20,75
1068,stfrancisny,25,66,11,37,3,6,15,25,13,11,10,3,26,64
1068,pennst,22,37,5,7,19,27,7,35,12,22,5,1,13,68
1069,georgiast,27,65,11,24,6,7,13,31,20,14,5,2,22,71
1069,tennessee,27,56,4,9,29,32,12,38,17,11,8,5,16,87
1070,louisianamonroe,22,54,6,14,14,18,9,31,7,19,11,0,18,64
1070,mississippi,25,52,7,26,9,16,8,32,18,15,12,1,18,66
1071,somiss,14,45,2,11,16,19,11,45,8,16,5,1,15,50
1071,LSU,26,42,2,23,7,14,7,38,14,10,10,2,17,65
1072,howard,23,60,3,13,9,17,11,28,10,18,12,4,20,58
1072,georgetown,30,56,5,9,24,30,10,41,20,19,12,9,16,89
1073,temple,22,56,5,23,17,26,12,25,6,11,15,3,18,66
1073,miamifl,25,45,9,20,13,17,8,37,18,23,5,4,16,72
1074,longisland,15,55,5,19,19,23,7,34,7,13,2,1,24,54
1074,rutgers,26,63,5,17,23,29,14,47,14,9,2,12,20,80
1075,virginiatech,21,44,3,11,29,44,14,38,9,17,6,4,23,74
1075,towson,21,55,11,26,14,24,13,31,14,18,6,2,30,67
1076,bradley,25,58,9,22,21,27,12,49,12,0,6,0,23,80
1076,pepperdine,28,55,3,17,22,26,5,34,15,10,4,2,21,81
1077,iowast,28,54,5,10,22,25,12,61,14,27,3,5,19,83
1077,drake,23,72,11,30,20,26,16,46,18,12,14,2,22,77
1078,evansville,28,50,12,18,14,21,5,29,13,0,1,0,23,82
1078,westernkentucky,32,62,8,19,20,27,16,53,18,14,8,1,20,92
1079,northerniowa,24,51,4,14,12,17,11,44,10,14,7,0,14,64
1079,illinoisst,26,51,4,11,5,12,7,35,13,13,7,4,18,61
1080,indianast,13,43,4,10,9,17,3,33,6,11,4,2,18,39
1080,butler,18,50,8,23,13,16,7,46,11,0,3,0,14,57
1081,stlouis,17,30,6,24,7,13,9,25,14,12,8,1,28,59
1081,missourist,15,32,5,13,25,35,14,41,11,14,4,3,16,70
1082,tulsa,22,63,5,24,9,14,10,45,11,14,6,1,21,58
1082,wichitast,22,52,2,19,20,25,8,50,16,14,2,3,19,66
1083,southcarolinast,28,65,8,21,10,12,13,31,16,10,10,2,12,74
1083,clemson,32,58,8,20,5,9,11,36,22,14,6,1,16,77
1084,georgemason,23,50,3,15,31,38,6,35,15,20,9,3,23,80
1084,duquesne,26,54,2,13,16,27,5,29,18,20,7,2,25,70
1085,mountstmarys,19,56,5,23,12,16,8,31,10,20,8,0,19,55
1085,lasalle,23,55,12,32,16,18,11,39,17,18,8,5,18,74
1086,marshall,24,53,4,9,13,20,11,36,15,24,6,4,24,65
1086,massachusetts,31,68,4,16,17,25,13,34,12,12,13,10,20,83
1087,richmond,25,47,3,9,9,13,2,24,16,13,5,2,20,62
1087,manhattan,25,52,4,14,16,22,10,32,10,11,4,1,14,70
1088,northtexas,29,66,2,18,2,5,9,39,15,22,5,6,18,62
1088,stbonaventure,26,59,11,26,18,21,6,33,16,16,10,3,11,81
1089,louisianalafayette,28,58,9,17,9,13,6,34,18,13,7,3,23,74
1089,xavier,25,61,9,26,19,26,14,37,16,12,7,3,15,78
1090,alabamast,15,57,4,17,9,11,14,36,5,20,7,4,23,43
1090,nevada,23,58,3,12,21,31,20,49,9,17,9,8,12,70
1091,riogrande,18,60,8,23,11,17,12,42,4,15,9,0,27,58
1091,rice,21,49,2,8,25,39,8,41,14,16,6,6,21,69
1092,someth,22,42,10,19,12,18,2,29,14,10,5,4,13,66
1092,miamioh,19,58,9,31,8,12,11,33,13,10,5,4,18,55
1093,ballst,17,69,2,15,18,23,22,42,11,12,8,2,26,60
1093,iupui,20,49,5,17,33,43,13,45,9,13,5,6,25,78
1094,oakland,20,53,5,14,25,41,8,35,11,16,15,9,22,70
1094,youngstownst,22,62,3,11,20,22,16,46,10,23,8,1,25,67
1095,southernutah,23,41,4,7,10,11,6,29,12,21,7,2,17,60
1095,LBSU,23,63,6,25,7,12,17,31,14,14,9,1,15,59
1096,easternillinois,34,77,8,28,3,11,15,57,10,20,9,0,28,79
1096,westernillinois,24,49,5,12,31,42,2,40,14,22,10,0,17,84
1097,alabamaAM,18,44,6,24,14,20,11,40,12,24,13,1,22,68
1097,uab,27,47,4,23,15,22,18,51,24,23,12,7,21,81
1098,arkansaspinebluff,22,57,6,21,10,15,10,29,11,10,3,0,23,60
1098,NMSU,28,56,6,15,27,34,15,43,7,8,7,2,16,89
1099,MVSU,27,71,8,32,8,19,15,35,14,17,11,3,27,70
1099,tennesseemartin,28,47,13,24,30,46,6,43,22,18,11,2,21,99
1100,southern,26,55,8,18,11,18,17,46,10,20,3,4,21,71
1100,floridaAM,23,64,11,28,12,19,15,31,18,8,8,1,17,69
1101,idahost,25,62,6,20,7,13,12,31,12,18,13,2,22,63
1101,texassouthern,23,60,2,11,25,29,18,45,4,20,10,6,15,73
1102,charlestonsouthern,17,39,0,9,12,15,8,50,6,20,2,2,21,46
1102,airforce,20,37,9,19,18,25,5,36,15,11,10,5,20,67
1103,coloradost,23,44,5,15,28,34,6,81,18,24,2,5,21,79
1103,stetson,26,67,3,16,15,24,12,51,10,13,15,0,27,70
1104,easternwashington,26,49,8,18,6,12,4,22,11,21,10,2,23,66
1104,SDSU,29,53,4,14,17,22,10,31,12,16,13,5,14,79
1105,winthrop,20,65,5,19,4,6,6,57,13,14,11,2,19,49
1105,wyoming,29,54,8,24,13,20,11,83,22,15,6,8,10,79
1106,denver,30,49,9,15,12,17,6,27,19,20,5,4,22,81
1106,montanast,30,50,5,16,14,23,5,21,16,15,7,0,15,79
1107,sandiego,28,67,9,25,16,23,14,42,12,10,2,0,16,81
1107,northernarizona,31,58,17,34,12,20,5,34,21,8,3,0,20,91
1108,ucirvine,16,51,3,14,21,29,13,47,10,20,1,9,23,56
1108,sacramentost,19,52,8,22,18,25,7,33,14,14,9,3,26,64
1109,toledo,32,61,8,21,21,26,9,34,18,15,7,1,23,93
1109,depaul,28,60,6,14,19,29,14,34,15,18,9,1,21,81
1110,floridainternational,14,33,4,14,16,23,8,29,6,20,6,8,19,56
1110,southflorida,23,45,5,11,12,17,11,35,18,15,9,5,22,73
1111,SELA,20,53,2,11,20,25,15,46,13,7,7,3,16,66
1111,tulane,18,44,6,12,9,17,10,37,14,15,3,9,20,63
1112,texasamcc,21,61,2,8,6,14,12,38,14,17,3,2,18,50
1112,kansasst,35,68,8,20,11,19,11,43,29,9,6,3,15,89
1113,bethunecookman,11,52,3,20,1,3,7,28,6,20,12,2,19,26
1113,nebraska,28,62,4,15,10,14,14,50,14,18,10,3,13,70
1114,columbia,19,35,9,15,15,21,5,29,15,20,7,0,23,80
1114,stonybrook,22,43,4,13,19,26,12,30,5,16,12,3,20,75
1115,lehigh,12,31,8,23,12,14,11,37,13,12,7,2,16,60
1115,dartmouth,14,30,6,18,11,15,5,29,8,11,5,4,16,57
1116,pennsylvania,9,22,9,21,13,22,3,26,15,15,11,1,16,58
1116,bucknell,16,32,2,16,11,15,10,35,13,20,5,0,23,49
1117,niagara,20,42,7,20,18,24,13,34,16,14,11,5,17,79
1117,yale,25,45,2,10,6,14,11,37,18,20,9,4,16,62
1118,savannahst,23,67,1,17,9,17,15,57,9,17,5,3,30,56
1118,easternkentucky,30,61,4,13,26,47,14,65,17,8,12,4,21,90
1119,apallachianst,21,53,9,24,27,35,14,46,18,15,11,8,21,78
1119,tennesseetech,34,64,8,19,10,12,13,50,26,21,2,1,24,86
1120,umbc,16,49,1,11,25,34,10,33,3,27,4,1,20,58
1120,sanfrancisco,29,59,6,11,10,18,10,38,21,25,19,3,26,74
1121,akron,23,65,4,12,11,17,16,40,15,17,16,5,14,61
1121,clevelandst,22,59,6,17,9,15,18,44,15,24,6,9,16,59
1122,ohio,19,42,6,14,19,23,7,30,10,15,5,4,18,63
1122,navy,22,56,3,11,5,10,11,33,12,17,6,1,18,52
1123,westernmichigan,31,65,5,15,12,19,14,45,14,13,12,6,24,79
1123,loyolachicago,21,63,6,21,13,27,15,43,15,16,10,8,19,61
1124,detroit,27,53,5,14,18,29,13,36,17,17,9,2,28,77
1124,canisius,25,52,9,21,15,28,10,30,14,18,5,1,24,74
1125,sacredheart,31,61,6,13,7,9,10,33,17,14,8,7,14,75
1125,albany,28,63,6,20,7,10,15,33,16,14,8,3,12,69
1126,morganst,23,53,5,18,12,19,6,27,7,13,4,1,22,63
1126,maine,22,51,5,19,20,28,11,37,11,15,7,3,19,69
1127,campbell,20,61,4,21,11,17,9,35,7,21,5,0,24,55
1127,coastalcarolina,30,56,10,21,14,21,5,39,17,16,16,3,21,84
1128,jamesmadison,24,59,6,26,19,20,8,48,15,19,9,5,17,73
1128,floridaatlantic,27,66,7,22,9,18,14,55,15,19,9,2,17,70
1129,troy,29,69,10,33,10,16,11,37,18,18,13,7,21,78
1129,northwesternst,27,66,7,22,15,23,16,50,15,22,7,4,20,76
1130,fairleighdickinson,28,59,5,16,16,22,10,64,15,15,11,3,19,77
1130,stpeters,30,58,11,24,17,26,12,70,15,16,7,6,20,88
1131,pacific,24,49,8,18,17,19,6,32,19,19,9,3,21,73
1131,lamar,22,59,8,21,19,23,15,33,12,13,12,2,18,71
1132,rider,18,53,3,19,4,8,9,36,7,18,5,5,18,43
1132,drexel,25,62,4,12,10,16,11,42,21,10,10,4,10,64
1133,highpoint,31,66,5,15,20,27,12,33,13,17,17,2,29,87
1133,furman,29,53,11,24,29,36,8,35,15,21,8,1,22,98
1134,chattanooga,23,48,9,21,15,20,4,24,16,21,7,1,19,70
1134,elon,30,54,16,28,12,16,6,31,22,0,8,0,19,88
1135,stjohns,25,63,5,18,11,16,15,33,12,13,8,3,19,66
1135,georgiatech,29,58,6,20,15,20,13,40,19,15,7,2,19,79
1136,kansas,23,57,3,18,12,16,11,34,14,17,3,2,27,61
1136,nevada,23,55,5,13,24,29,12,37,13,13,7,5,16,75
1137,ncgreensboro,35,62,11,20,17,19,4,18,18,15,12,0,22,98
1137,missouri,40,62,8,14,18,27,14,35,23,19,10,5,13,106
1138,someth,24,47,4,17,8,13,8,31,11,17,7,1,19,60
1138,purdue,21,59,6,22,11,18,18,36,12,12,5,1,15,59
1139,centralconnecticutst,26,60,9,20,6,9,12,31,9,17,7,1,25,67
1139,providence,23,45,6,15,20,29,7,29,19,16,10,7,15,72
1140,american,29,46,10,21,6,7,5,23,14,11,3,2,18,74
1140,notredame,24,47,12,22,18,20,5,20,14,7,6,1,11,78
1141,newhampshire,21,52,6,15,5,14,11,40,11,28,8,2,12,53
1141,rhodeisland,35,78,7,22,5,5,15,39,24,11,16,5,17,82
1142,montana,24,55,7,20,16,22,13,37,14,27,8,2,24,71
1142,southernillinois,26,55,6,19,24,34,8,29,16,14,15,4,18,82
1143,neworleans,24,67,3,20,13,21,12,33,9,6,4,0,17,64
1143,hawaii,34,63,9,22,15,21,13,43,23,7,2,0,16,92
1144,sanjosest,31,54,9,17,8,9,4,26,16,10,6,1,14,79
1144,baylor,21,52,6,20,16,19,11,30,8,14,6,0,14,64
1145,alabamast,18,48,7,19,10,15,9,32,9,13,4,7,20,53
1145,UCSB,23,53,5,16,12,19,9,34,17,8,1,1,17,63
1146,grambling,39,70,10,16,13,23,10,46,29,16,3,5,34,101
1146,texasAM,34,77,10,23,25,44,18,44,22,7,9,0,20,103
1147,coppinst,19,51,12,30,6,12,4,40,13,13,6,8,16,56
1147,newmexico,25,50,11,22,13,16,11,76,22,17,4,2,16,74
1148,brown,14,42,3,10,12,19,6,37,10,24,6,3,21,43
1148,holycross,24,59,7,17,14,22,12,52,19,13,17,6,18,69
1149,IPFW,16,38,0,9,20,34,7,30,8,15,8,3,13,52
1149,miamioh,26,52,5,14,6,13,4,24,17,13,5,2,22,63
1150,vermont,24,52,4,15,10,16,10,39,11,15,7,3,12,62
1150,marist,24,64,5,18,4,4,8,32,15,11,11,4,15,57
1151,umes,24,68,5,23,10,11,12,34,6,7,3,1,23,63
1151,robertmorris,21,45,4,14,24,30,7,38,11,15,1,2,12,70
1152,stfrancispa,25,56,4,14,12,18,12,32,10,14,10,3,18,66
1152,vmi,25,55,3,10,9,13,9,30,13,16,7,3,16,62
1153,SDSU,31,76,6,24,3,6,12,75,22,13,6,2,17,71
1153,arizona,30,66,7,24,16,20,13,89,22,19,3,8,9,83
1154,southernutah,12,52,6,16,7,9,10,29,6,19,9,1,24,37
1154,stanford,17,47,3,12,30,35,13,43,11,17,7,5,16,67
1155,northeastern,28,62,8,19,20,36,14,31,14,15,10,0,17,84
1155,florida,42,68,9,22,8,14,11,40,30,20,9,6,26,101
1156,floridast,22,54,10,25,2,6,7,29,13,13,2,2,16,56
1156,pittsburgh,26,50,3,14,8,16,7,32,16,10,5,2,11,63
1157,colgate,24,60,9,24,6,12,6,27,19,14,5,1,13,63
1157,syracuse,45,79,5,20,6,10,17,50,27,13,11,9,12,101
1158,apallachianst,20,61,6,22,2,5,8,41,11,20,6,5,21,48
1158,vanderbilt,21,54,3,18,18,25,10,40,12,16,14,7,12,63
1159,floridaAM,11,24,12,33,5,6,7,27,21,22,9,1,26,63
1159,marquette,17,32,8,20,25,34,11,36,14,21,7,2,13,83
1160,iowa,21,54,5,16,12,25,14,36,12,19,0,0,23,59
1160,texastech,22,64,3,12,18,26,9,31,12,16,0,0,20,65
1161,coastalcarolina,29,65,10,24,6,8,14,36,20,13,6,2,24,74
1161,virginia,33,60,6,15,17,29,15,37,17,12,8,6,15,89
1162,southcarolinast,19,69,2,24,10,14,13,36,8,17,9,5,22,50
1162,southcarolina,26,56,9,23,25,31,11,46,18,17,8,7,17,86
1163,creighton,26,55,5,14,9,12,5,34,10,14,9,5,21,66
1163,wyoming,21,57,2,14,17,23,13,53,10,17,5,3,14,61
1164,riogrande,20,56,10,28,11,17,12,27,12,19,6,2,23,61
1164,oklahomast,36,56,4,10,20,25,9,35,20,13,10,5,17,96
1165,lafayette,9,26,7,14,8,13,2,32,9,19,6,4,13,47
1165,princeton,12,32,5,25,5,8,8,30,9,13,9,3,18,44
1166,westernillinois,21,46,5,14,14,20,4,23,15,20,3,1,14,61
1166,detroit,38,67,10,25,12,19,15,36,21,9,12,2,13,98
1167,mcneesest,23,48,8,19,7,13,7,28,17,31,10,2,28,61
1167,arizonast,27,56,2,16,25,31,13,32,19,20,9,2,15,81
1168,oregon,30,57,15,21,13,23,6,35,24,13,4,3,19,88
1168,portland,25,61,8,19,12,20,3,24,22,12,4,2,18,70
1169,sacramentost,29,57,12,26,3,4,5,34,22,24,6,1,23,73
1169,oregonst,29,61,4,13,14,23,10,33,20,13,8,3,9,76
1170,calpoly,29,60,8,18,27,33,10,45,9,19,7,1,18,93
1170,USC,31,75,3,22,13,25,14,36,14,13,12,6,22,78
1171,washingtonst,10,43,4,28,5,8,5,28,8,12,7,3,17,29
1171,fresnost,17,43,3,13,9,20,11,40,8,11,4,3,8,46
1172,delawarest,18,41,2,10,12,18,3,20,7,10,9,4,20,50
1172,michigan,17,44,5,20,16,25,7,37,11,16,3,4,18,55
1173,duquesne,27,62,6,22,9,16,15,42,16,20,10,6,25,69
1173,minnesota,25,68,5,27,19,26,15,44,16,15,7,5,13,74
1174,charlestonsouthern,19,51,3,17,18,23,10,28,11,17,6,2,31,59
1174,georgia,24,51,4,18,27,38,15,40,14,15,6,2,22,79
1175,georgiast,29,52,5,13,14,20,9,33,17,19,11,3,25,77
1175,auburn,25,58,9,26,13,26,16,35,22,21,12,8,18,72
1176,westerncarolina,18,50,5,16,21,33,6,38,7,20,4,0,23,62
1176,arkansas,21,70,5,26,12,22,21,51,13,20,6,4,26,59
1177,tennesseetech,25,68,5,23,6,11,12,49,17,13,11,3,17,61
1177,tennessee,30,59,5,19,14,24,11,55,22,18,7,7,14,79
1178,jacksonvillest,19,42,5,11,13,18,6,34,12,16,2,3,22,56
1178,mississippi,21,45,4,17,18,26,7,32,14,9,8,3,17,64
1179,georgetown,32,60,11,21,10,25,15,37,20,14,10,1,21,85
1179,citadel,20,50,5,24,17,21,8,32,11,16,8,4,22,62
1180,ncat,26,61,3,16,7,9,7,27,16,21,10,2,19,62
1180,miamifl,29,52,6,13,18,27,8,36,15,18,10,8,11,81
1181,davidson,18,56,5,18,9,18,14,33,9,15,5,3,18,50
1181,setonhall,29,58,4,17,11,14,11,40,14,11,5,4,20,73
1182,columbia,13,35,10,26,10,12,8,38,16,13,4,1,21,66
1182,villanova,19,39,6,19,18,27,8,38,14,7,9,6,13,74
1183,tennesseemartin,21,60,5,24,13,20,14,55,9,10,5,3,17,60
1183,indianast,29,55,13,24,16,21,7,40,17,7,5,3,17,87
1184,texasarlington,24,59,4,17,9,15,8,44,10,19,7,2,22,61
1184,wichitast,27,56,5,16,16,20,10,50,19,19,8,2,18,75
1185,radford,21,59,5,20,11,18,8,31,9,12,10,1,19,58
1185,clemson,25,60,5,15,19,24,16,47,15,15,5,4,17,74
